update,timestep,mean_reward,mean_bdr,mean_delay,mean_energy,policy_loss,value_loss,entropy
1453,5951488,4.25771,0.0,0.0,0.0,0.014256,3.779064,0.334826
1454,5955584,0.63956,0.0,0.0,0.0,0.018719,3.677727,0.331758
1455,5959680,4.94922,0.0,0.0,0.0,0.014277,4.217319,0.34568
1456,5963776,3.25438,0.0,0.0,0.0,0.01908,4.128165,0.344208
1457,5967872,2.9998,0.0,0.0,0.0,0.017092,3.678539,0.339473
1458,5971968,3.94829,0.0,0.0,0.0,0.014471,3.217267,0.331108
1459,5976064,2.34319,0.0,0.0,0.0,0.01986,4.217782,0.329862
1460,5980160,1.44822,0.12,389.3929,2120000.0,0.01728,4.482555,0.334023
1461,5984256,0.41794,0.0,0.0,0.0,0.021626,3.912238,0.344311
1462,5988352,4.50909,0.0,0.0,0.0,0.015257,3.54129,0.337934
1463,5992448,3.56968,0.0,0.0,0.0,0.017608,4.136916,0.329964
1464,5996544,-0.46235,0.0,0.0,0.0,0.015784,4.019697,0.325846
1465,6000000,3.95435,0.0,0.0,0.0,0.010019,3.517434,0.331368
