update,timestep,mean_reward,mean_bdr,mean_delay,mean_energy,policy_loss,value_loss,entropy
1100,4505600,6.03629,0.68,2865.76391,4980000.0,0.013187,2.350653,0.381516
1101,4509696,7.36987,0.0,0.0,0.0,0.010423,2.826168,0.403536
1102,4513792,5.68175,0.0,0.0,0.0,0.009769,2.083414,0.368091
1103,4517888,6.0345,0.0,0.0,0.0,0.005293,3.078412,0.38196
1104,4521984,1.75489,0.0,0.0,0.0,0.007039,2.442921,0.387963
1105,4526080,3.78381,0.0,0.0,0.0,0.006314,2.330354,0.401412
1106,4530176,3.26806,0.0,0.0,0.0,0.011842,2.660973,0.400394
1107,4534272,3.20404,0.0,0.0,0.0,0.010777,2.608276,0.402368
1108,4538368,6.46092,0.0,0.0,0.0,0.006269,3.111348,0.404588
1109,4542464,7.3726,0.0,0.0,0.0,0.00592,2.733744,0.380012
1110,4546560,5.10926,0.0,0.0,0.0,0.004438,2.571198,0.389829
1111,4550656,3.72358,0.0,0.0,0.0,0.006928,2.435684,0.3773
1112,4554752,8.7014,0.0,0.0,0.0,0.007936,2.079869,0.373248
1113,4558848,4.35167,0.0,0.0,0.0,0.007372,2.257636,0.379453
1114,4562944,5.84418,0.0,0.0,0.0,0.007934,2.865743,0.355233
1115,4567040,5.10152,0.0,0.0,0.0,0.006474,2.000381,0.363524
1116,4571136,3.05128,0.0,0.0,0.0,0.00783,1.936228,0.33219
1117,4575232,2.99301,0.0,0.0,0.0,0.009268,2.027911,0.339387
1118,4579328,6.6315,0.0,0.0,0.0,0.007682,2.034327,0.338311
1119,4583424,4.823,0.0,0.0,0.0,0.009503,2.028219,0.329124
1120,4587520,4.2169,0.66,2613.50634,4460000.0,0.009996,2.019138,0.330757
1121,4591616,5.22853,0.0,0.0,0.0,0.010172,1.990472,0.343417
1122,4595712,3.88234,0.0,0.0,0.0,0.008332,2.555833,0.353545
1123,4599808,3.91682,0.0,0.0,0.0,0.009124,2.754268,0.365738
1124,4603904,5.48668,0.0,0.0,0.0,0.005955,2.349227,0.353774
1125,4608000,1.69864,0.0,0.0,0.0,0.009237,2.08231,0.360585
1126,4612096,4.4635,0.0,0.0,0.0,0.00692,2.348169,0.362866
1127,4616192,7.12182,0.0,0.0,0.0,0.008022,2.611922,0.33271
1128,4620288,6.52325,0.0,0.0,0.0,0.007968,2.245835,0.345405
1129,4624384,7.33086,0.0,0.0,0.0,0.004631,2.539975,0.325402
1130,4628480,7.4853,0.0,0.0,0.0,0.007908,2.561798,0.349796
1131,4632576,3.12367,0.0,0.0,0.0,0.009144,2.502954,0.340951
1132,4636672,3.86644,0.0,0.0,0.0,0.006045,2.118405,0.336056
1133,4640768,6.85275,0.0,0.0,0.0,0.010013,2.120455,0.312113
1134,4644864,4.21415,0.0,0.0,0.0,0.011906,2.359876,0.315401
1135,4648960,4.99182,0.0,0.0,0.0,0.007936,2.426962,0.325721
1136,4653056,5.74331,0.0,0.0,0.0,0.012099,2.061154,0.347991
1137,4657152,3.67989,0.0,0.0,0.0,0.005186,2.290518,0.342101
1138,4661248,4.78272,0.0,0.0,0.0,0.011668,2.211371,0.361025
1139,4665344,5.97375,0.0,0.0,0.0,0.010743,2.218648,0.363267
1140,4669440,6.45087,0.5,1812.33532,5500000.0,0.006683,2.970119,0.378679
1141,4673536,3.67772,0.0,0.0,0.0,0.005408,2.524733,0.370637
1142,4677632,4.61761,0.0,0.0,0.0,0.010757,2.456559,0.363167
1143,4681728,1.25424,0.0,0.0,0.0,0.005803,3.230581,0.387472
1144,4685824,2.76242,0.0,0.0,0.0,0.007286,2.15444,0.36541
1145,4689920,5.03876,0.0,0.0,0.0,0.008831,2.006055,0.366242
1146,4694016,4.66473,0.0,0.0,0.0,0.00586,1.907771,0.364593
1147,4698112,3.32871,0.0,0.0,0.0,0.005982,2.145643,0.36961
1148,4702208,5.59473,0.0,0.0,0.0,0.005644,2.24464,0.362698
1149,4706304,4.07674,0.0,0.0,0.0,0.006131,3.011717,0.347277
1150,4710400,4.76669,0.0,0.0,0.0,0.008599,2.181483,0.351787
1151,4714496,5.22828,0.0,0.0,0.0,0.006153,2.754459,0.359043
1152,4718592,5.01415,0.0,0.0,0.0,0.00722,2.050871,0.352729
1153,4722688,2.3653,0.0,0.0,0.0,0.003501,2.960568,0.380199
1154,4726784,3.62028,0.0,0.0,0.0,0.008262,2.327219,0.365755
1155,4730880,7.21579,0.0,0.0,0.0,0.006197,2.476724,0.343975
1156,4734976,2.35862,0.0,0.0,0.0,0.005277,2.458618,0.350629
1157,4739072,6.88827,0.0,0.0,0.0,0.005822,2.189242,0.349754
1158,4743168,2.75332,0.0,0.0,0.0,0.008283,2.584047,0.335503
1159,4747264,5.2088,0.0,0.0,0.0,0.009134,2.060645,0.361866
1160,4751360,3.88963,0.12,277.46471,600000.0,0.009056,2.280712,0.346876
1161,4755456,2.68139,0.0,0.0,0.0,0.005039,2.275178,0.337424
1162,4759552,5.17598,0.0,0.0,0.0,0.006381,2.73348,0.370161
1163,4763648,6.87728,0.0,0.0,0.0,0.011656,2.402222,0.317474
1164,4767744,3.80719,0.0,0.0,0.0,0.008344,2.287875,0.334171
1165,4771840,2.11352,0.0,0.0,0.0,0.004298,2.485024,0.3328
1166,4775936,5.83554,0.0,0.0,0.0,0.009374,2.115514,0.333756
1167,4780032,3.95572,0.0,0.0,0.0,0.007528,2.571221,0.320907
1168,4784128,7.67748,0.0,0.0,0.0,0.007546,2.026038,0.333074
1169,4788224,6.24636,0.0,0.0,0.0,0.007102,2.14745,0.331016
1170,4792320,5.05342,0.0,0.0,0.0,0.006715,2.100894,0.325132
1171,4796416,1.61939,0.0,0.0,0.0,0.00751,1.912336,0.359446
1172,4800512,3.61681,0.0,0.0,0.0,0.008216,1.723661,0.34467
1173,4804608,3.85974,0.0,0.0,0.0,0.006677,2.809813,0.365158
1174,4808704,4.26824,0.0,0.0,0.0,0.006612,2.993187,0.388948
1175,4812800,7.58921,0.0,0.0,0.0,0.00834,2.087309,0.385131
1176,4816896,4.57753,0.0,0.0,0.0,0.006342,2.251297,0.365871
1177,4820992,6.35539,0.0,0.0,0.0,0.008147,2.081158,0.376997
1178,4825088,4.5644,0.0,0.0,0.0,0.007123,2.519776,0.391607
1179,4829184,6.31855,0.0,0.0,0.0,0.007636,1.981633,0.378709
1180,4833280,4.46742,0.7,2609.91659,6286786.87598,0.008211,2.393715,0.388793
1181,4837376,6.26742,0.0,0.0,0.0,0.005321,2.10418,0.376457
1182,4841472,7.8115,0.0,0.0,0.0,0.005573,1.900931,0.380892
1183,4845568,6.07077,0.0,0.0,0.0,0.006829,2.296821,0.383197
1184,4849664,7.042,0.0,0.0,0.0,0.007553,1.787658,0.394662
1185,4853760,4.25844,0.0,0.0,0.0,0.013022,2.097145,0.408308
1186,4857856,5.38575,0.0,0.0,0.0,0.005983,2.206272,0.381713
1187,4861952,6.44587,0.0,0.0,0.0,0.005901,2.672761,0.380595
1188,4866048,4.88633,0.0,0.0,0.0,0.009133,2.36817,0.379315
1189,4870144,5.70329,0.0,0.0,0.0,0.00788,2.395052,0.370291
1190,4874240,6.37885,0.0,0.0,0.0,0.008155,2.833015,0.383288
1191,4878336,7.54702,0.0,0.0,0.0,0.005084,2.506449,0.404092
1192,4882432,3.94619,0.0,0.0,0.0,0.007292,2.178421,0.394124
1193,4886528,4.48942,0.0,0.0,0.0,0.009954,2.277956,0.392769
1194,4890624,5.85667,0.0,0.0,0.0,0.010467,2.655237,0.415565
1195,4894720,5.55488,0.0,0.0,0.0,0.008087,2.530768,0.389903
1196,4898816,3.11673,0.0,0.0,0.0,0.008518,2.775815,0.362684
1197,4902912,2.62347,0.0,0.0,0.0,0.01048,2.205909,0.389304
1198,4907008,5.59484,0.0,0.0,0.0,0.01128,2.281583,0.370552
1199,4911104,8.042,0.0,0.0,0.0,0.007286,2.467908,0.354015
1200,4915200,4.85824,0.54,1703.55811,5340000.0,0.006917,2.07779,0.373772
1201,4919296,3.35686,0.0,0.0,0.0,0.008923,2.148835,0.372062
1202,4923392,4.61706,0.0,0.0,0.0,0.006496,2.254854,0.371843
1203,4927488,7.8875,0.0,0.0,0.0,0.006314,2.47879,0.360428
1204,4931584,8.86462,0.0,0.0,0.0,0.007265,2.058701,0.364027
1205,4935680,7.30503,0.0,0.0,0.0,0.008443,2.184602,0.360651
1206,4939776,6.57468,0.0,0.0,0.0,0.011979,2.198539,0.357443
1207,4943872,4.36158,0.0,0.0,0.0,0.008445,2.594396,0.333606
1208,4947968,6.0999,0.0,0.0,0.0,0.009237,2.380463,0.341026
1209,4952064,4.31154,0.0,0.0,0.0,0.00951,2.344577,0.347575
1210,4956160,3.55475,0.0,0.0,0.0,0.005532,2.630748,0.340085
1211,4960256,1.98245,0.0,0.0,0.0,0.005279,2.266912,0.337309
1212,4964352,5.52698,0.0,0.0,0.0,0.006775,2.083409,0.357577
1213,4968448,6.00949,0.0,0.0,0.0,0.011001,2.474449,0.381779
1214,4972544,6.33608,0.0,0.0,0.0,0.006514,2.275004,0.387515
1215,4976640,5.62432,0.0,0.0,0.0,0.006088,2.0386,0.391858
1216,4980736,4.63686,0.0,0.0,0.0,0.007515,2.757315,0.36762
1217,4984832,3.95041,0.0,0.0,0.0,0.01039,2.315556,0.364438
1218,4988928,6.45942,0.0,0.0,0.0,0.008736,2.123882,0.379816
1219,4993024,3.50836,0.0,0.0,0.0,0.007253,1.968318,0.369108
1220,4997120,4.40492,0.5,1927.03704,5480000.0,0.004403,3.042822,0.367669
1221,5000000,7.51367,0.0,0.0,0.0,0.003349,2.506958,0.359225
